"RUCT-G04","Ingeniería y Arquitectura","431004","https://www.educacion.gob.es/ruct/listaestudios?codigoEstado=P&consulta=1&d-1335801-p=1&descripcionEstudio=&codigoTipo=G&codigoRama=431004&codigoEstudio=&buscarHistorico=N&action:listaestudios=Consultar&actual=estudios&codigoSubTipo=&codigoUniversidad=",1,"Grado"
"RUCT-M04","Ingeniería y Arquitectura","431004","https://www.educacion.gob.es/ruct/listaestudios?codigoEstado=P&consulta=1&d-1335801-p=1&descripcionEstudio=&codigoTipo=M&codigoRama=431004&codigoEstudio=&buscarHistorico=N&action:listaestudios=Consultar&actual=estudios&codigoSubTipo=&codigoUniversidad=",1,"Máster"
"RUCT-G02","Ciencias","431002","https://www.educacion.gob.es/ruct/listaestudios?codigoEstado=P&consulta=1&d-1335801-p=1&descripcionEstudio=&codigoTipo=G&codigoRama=431002&codigoEstudio=&buscarHistorico=N&action:listaestudios=Consultar&actual=estudios&codigoSubTipo=&codigoUniversidad=",1,"Grado"
"RUCT-M02","Ciencias","431002","https://www.educacion.gob.es/ruct/listaestudios?codigoEstado=P&consulta=1&d-1335801-p=1&descripcionEstudio=&codigoTipo=M&codigoRama=431002&codigoEstudio=&buscarHistorico=N&action:listaestudios=Consultar&actual=estudios&codigoSubTipo=&codigoUniversidad=",1,"Máster"
"RUCT-G01","Arte y Humanidades","431001","https://www.educacion.gob.es/ruct/listaestudios?codigoEstado=P&consulta=1&d-1335801-p=1&descripcionEstudio=&codigoTipo=G&codigoRama=431001&codigoEstudio=&buscarHistorico=N&action:listaestudios=Consultar&actual=estudios&codigoSubTipo=&codigoUniversidad=",1,"Grado"
"RUCT-M01","Arte y Humanidades","431001","https://www.educacion.gob.es/ruct/listaestudios?codigoEstado=P&consulta=1&d-1335801-p=1&descripcionEstudio=&codigoTipo=M&codigoRama=431001&codigoEstudio=&buscarHistorico=N&action:listaestudios=Consultar&actual=estudios&codigoSubTipo=&codigoUniversidad=",1,"Máster"
"RUCT-G03","Ciencias jurídicas y sociales","431003","https://www.educacion.gob.es/ruct/listaestudios?codigoEstado=P&consulta=1&d-1335801-p=1&descripcionEstudio=&codigoTipo=G&codigoRama=431003&codigoEstudio=&buscarHistorico=N&action:listaestudios=Consultar&actual=estudios&codigoSubTipo=&codigoUniversidad=",1,"Grado"
"RUCT-M03","Ciencias jurídicas y sociales","431003","https://www.educacion.gob.es/ruct/listaestudios?codigoEstado=P&consulta=1&d-1335801-p=1&descripcionEstudio=&codigoTipo=M&codigoRama=431003&codigoEstudio=&buscarHistorico=N&action:listaestudios=Consultar&actual=estudios&codigoSubTipo=&codigoUniversidad=",1,"Máster"
"FP-ARG","Artes Gráficas","ARG","http://www.mecd.gob.es/educa/incual/ice_CualCatalogo_ARG.html#",2,""
"FP-IMS","Imagen y Sonido","IMS","http://www.mecd.gob.es/educa/incual/ice_CualCatalogo_IMS.html#",2,""
"FP-IFC","Informática y Comunicaciones","IFC","http://www.mecd.gob.es/educa/incual/ice_CualCatalogo_IFC.html#",2,""
"Infojobs-IFC","Informática y Telecomunicaciones","IFC","http://www.infojobs.net/ofertas-trabajo/informatica-telecomunicaciones",3,""
"Infojobs-ARG","Diseño y Artes Gráficas","ARG","http://www.infojobs.net/ofertas-trabajo/diseno-artes-graficas",3,""
"Infojobs-MC","Marketing y Comunicación","MC","http://www.infojobs.net/ofertas-trabajo/marketing-comunicacion",3,""
"Tecnoempleo-GEN","Todas las ofertas","GEN","http://www.tecnoempleo.com/busqueda-empleo.php?te=&es=&busc_paises=1&pr=0&I1=Buscar",4,""
"Infoempleo-INF","Tecnología e Informática","INF","http://www.infoempleo.com/trabajo/area-de-empresa_tecnologia-e-informatica/",5,""
"Infoempleo-TC","Telecomunicaciones","TC","http://www.infoempleo.com/trabajo/area-de-empresa_telecomunicaciones/",5,""
"Infoempleo-INT","Internet","TC","http://www.infoempleo.com/trabajo/area-de-empresa_internet/",5,""
"Infoempleo-ARG","Artes y Gráficas","ARG","http://www.infoempleo.com/trabajo/area-de-empresa_medios-editorial-y-artes-graficas/",5,""
"Infoempleo-MC","Marketing y Comunicación","MC","http://www.infoempleo.com/trabajo/area-de-empresa_marketing-y-comunicacion/",5,""
